T:298.15,pH:7.40,eH:0.00
-2242.964844,11,104 
-2243.663086,6,135 
-2243.535156,7,572 
-2243.165283,7,477 
-2242.980469,1,111 
-2242.510742,1,499 
-2242.758057,2,207 
-2242.883057,2,573 
-2242.998535,1,44 
-2242.735840,1,206 
-2243.421143,2,500 
-2243.609863,9,110 
-2244.171631,1,549 
-2243.991943,4,9 
-2244.302002,3,184 
-2247.065186,2,397 
-2246.839844,7,259 
-2247.065186,21,258 
-2246.841309,4,501 
-2246.284180,5,566 
-2245.579834,4,134 
-2244.880859,1,103 
-2245.037109,4,111 
-2244.198975,3,519 
-2244.032959,4,572 
-2243.562988,1,79 
-2243.824463,2,207 
-2244.299316,11,78 
-2244.479248,3,10 
-2244.848145,2,478 
-2244.123535,1,369 
-2243.855957,2,206 
-2244.171143,2,195 
-2243.803223,4,477 
-2243.659668,1,45 
-2244.255859,7,564 
-2244.382812,1,573 
-2244.263916,5,138 
-2244.188721,3,589 
-2243.624756,14,548 
-2244.349609,3,370 
-2244.739502,2,104 
-2244.489990,1,579 
-2244.153809,3,565 
-2243.756836,3,450 
-2243.905518,6,110 
-2244.469482,6,549 
-2243.905518,2,548 
-2244.136719,2,500 
-2243.603516,1,79 
-2243.960449,3,478 
-2243.812012,3,111 
-2244.510254,3,135 
-2245.185059,1,247 
-2242.412109,4,398 
-2242.083984,4,183 
-2242.202881,4,137 
-2242.022949,6,9 
-2242.351074,11,184 
-2241.652832,3,134 
-2241.995117,7,564 
-2242.196289,5,44 
-2242.349121,1,110 
-2242.745850,1,451 
-2242.925781,3,10 
-2242.620605,14,183 
-2242.028809,8,48 
-2241.810303,3,671 
-2241.653564,6,111 
-2241.917236,2,578 
-2241.801270,2,138 
-2241.987793,1,670 
-2242.463867,3,78 
-2242.757080,3,601 
-2242.241211,2,517 
-2242.107910,1,45 
-2241.979980,4,572 
-2243.330078,3,518 
-2243.448975,10,137 
-2243.582275,3,44 
-2243.710205,3,573 
-2246.483398,9,397 
-2246.364502,2,138 
-2246.483398,6,137 
-2246.082520,17,103 
-2246.307861,2,207 
-2246.128174,5,90 
-2245.902832,6,206 
-2246.367676,16,104 
-2246.946533,2,49 
-2246.701904,8,579 
-2246.583008,2,138 
-2246.206787,1,479 
-2246.444336,14,578 
-2245.865723,7,48 
-2243.863525,2,237 
-2244.442383,2,49 
-2244.561279,11,137 
-2246.316895,3,243 
-2246.445557,2,91 
-2247.133789,3,135 
-2247.366211,4,207 
-2246.968262,6,103 
-2246.376465,8,48 
-2245.902588,3,79 
-2245.677002,7,671 
-2246.353760,2,49 
-2246.131348,6,206 
-2245.426270,1,499 
-2245.177734,8,259 
-2245.658691,3,78 
-2245.886230,6,207 
-2245.400391,1,79 
-2245.886230,1,78 
-2246.134766,1,258 
-2245.458008,13,48 
-2245.321777,4,565 
-2245.156738,5,572 
-2245.499023,1,184 
-2245.000000,2,332 
-2244.517334,7,566 
-2244.620850,1,670 
-2243.895996,5,369 
-2243.612793,3,602 
-2243.437012,5,324 
-2243.087646,3,183 
-2243.791748,3,500 
-2243.618652,3,501 
-2243.498535,1,110 
-2244.156494,1,564 
-2244.037598,4,138 
-2244.157715,8,111 
-2245.320801,9,41 
-2245.439697,2,137 
-2245.186035,3,206 
-2245.312012,4,573 
-2244.781250,2,499 
-2245.149414,4,478 
-2244.751465,2,450 
-2245.167480,1,104 
-2245.723389,7,549 
-2245.481934,3,259 
-2245.356934,11,572 
-2245.002930,8,477 
-2244.721680,1,45 
-2242.826904,5,615 
-2242.985596,3,110 
-2243.322021,5,601 
-2243.551514,2,207 
-2243.998779,2,44 
-2244.725586,21,370 
-2243.244385,4,482 
-2243.858398,1,617 
-2245.339600,1,481 
-2245.696777,1,478 
-2245.451172,4,206 
-2244.623047,2,519 
-2244.431641,18,565 
-2243.817871,5,615 
-2244.408447,2,49 
-2244.289551,2,138 
-2244.144043,2,671 
-2243.236084,5,161 
-2241.493652,2,155 
-2241.659668,8,573 
-2241.301270,6,602 
-2241.554688,3,207 
-2241.103027,7,566 
-2241.716797,7,617 
-2241.895020,4,670 
-2242.723145,2,518 
-2243.120117,4,451 
-2243.239014,6,137 
-2244.345703,2,618 
-2244.797363,6,565 
-2244.428467,1,479 
-2243.862549,1,548 
-2243.945801,3,588 
-2241.912598,2,412 
-2243.945801,2,413 
-2244.103027,7,564 
-2243.924316,3,9 
-2243.768066,9,671 
-2244.287109,5,163 
-2244.465820,2,10 
-2244.694092,10,670 
-2243.968994,1,103 
-2243.572266,1,450 
-2244.297119,2,104 
-2244.055664,11,206 
-2244.413818,10,478 
-2244.288818,2,572 
-2244.169922,1,138 
-2244.294922,1,573 
-2244.860596,6,549 
-2246.635742,6,156 
-2246.104492,3,566 
-2246.343750,5,258 
-2246.875000,1,564 
-2246.993896,7,137 
-2246.501953,2,79 
-2246.746338,2,207 
-2246.137451,16,161 
-2246.430908,7,601 
-2244.741455,8,482 
-2243.819336,7,448 
-2244.710205,3,162 
-2244.569824,1,671 
-2243.654785,4,161 
-2244.232910,22,501 
-2243.499756,3,103 
-2242.921875,1,499 
-2242.367920,2,548 
-2242.540527,2,670 
-2242.686768,2,111 
-2243.240723,8,549 
-2243.403320,5,451 
-2242.814697,4,48 
-2243.307617,4,78 
-2243.068115,4,579 
-2242.965332,7,572 
-2243.068115,3,573 
-2242.766602,3,602 
-2244.458008,3,481 
-2244.615723,3,323 
-2244.377441,10,259 
-2244.966309,4,49 
-2244.471191,2,79 
-2244.352295,13,138 
-2245.508545,1,449 
-2245.627441,1,137 
-2244.280273,6,248 
-2244.134277,3,110 
-2244.856201,1,500 
-2245.072754,2,258 
-2244.948730,4,572 
-2245.251221,2,601 
-2245.486816,6,578 
-2245.306641,1,501 
-2246.031738,8,104 
-2246.157715,10,573 
-2246.648682,2,78 
-2246.428223,1,206 
-2247.814209,7,247 
-2247.962158,8,500 
-2247.896973,1,589 
-2247.062744,11,519 
-2247.299316,2,207 
-2247.802246,6,163 
-2247.740234,9,333 
-2247.015381,1,369 
-2246.852539,3,111 
-2246.733643,3,138 
-2246.444336,3,602 
-2244.723389,8,615 
-2244.886230,2,110 
-2244.488281,1,450 
-2244.607178,2,137 
-2245.680176,2,162 
-2245.554443,1,324 
-2245.040527,6,517 
-2244.548584,6,224 
-2243.811523,4,79 
-2243.156738,1,332 
-2241.898438,7,100 
-2242.623047,2,370 
-2242.465088,3,501 
-2243.201172,15,78 
-2242.641113,4,548 
-2243.201172,2,549 
-2242.737793,1,45 
-2242.618652,2,138 
-2242.362305,2,579 
-2242.138916,7,259 
-2242.481445,3,601 
-2242.915771,3,44 
-2242.613281,5,206 
-2242.732178,1,137 
-2242.688477,7,111 
-2241.988037,8,134 
-2241.903076,4,103 
-2241.173096,12,79 
-2241.398438,2,258 
-2241.094238,9,197 
-2240.536377,4,548 
-2240.165527,1,477 
-2240.250488,6,104 
-2240.975586,1,78 
-2241.213135,2,578 
-2240.975586,3,579 
-2241.672852,2,135 
-2241.647705,4,479 
-2242.998779,15,518 
-2243.172852,2,500 
-2243.412354,4,578 
-2243.968262,1,549 
-2242.368652,1,29 
-2242.286621,6,103 
-2242.162598,5,572 
-2242.286621,2,573 
-2243.996338,4,618 
-2243.816650,3,9 
-2243.609375,7,45 
-2243.485352,13,572 
-2244.133057,1,333 
-2244.312988,2,10 
-2242.572998,11,161 
-2241.739746,1,97 
-2240.817627,4,448 
-2240.208984,1,48 
-2240.592773,3,104 
-2240.674805,2,98 
-2241.125977,7,57 
-2238.398926,6,377 
-2238.509766,11,323 
-2238.672607,10,451 
-2239.004883,3,207 
-2239.075684,20,110 
-2238.376709,14,103 
-2236.068848,3,145 
-2234.909668,1,473 
-2236.515137,2,30 
-2236.325195,6,9 
-2236.258301,1,97 
-2235.845215,2,79 
-2235.589600,2,579 
-2236.768799,7,472 
-2236.723877,5,138 
-2237.407715,1,163 
-2237.116455,3,602 
-2236.875000,3,565 
-2238.574463,1,101 
-2238.989502,7,78 
-2238.508301,8,58 
-2237.950684,4,548 
-2237.787598,1,450 
-2238.512695,7,104 
-2239.070557,2,549 
-2239.311768,2,564 
-2239.631348,1,601 
-2240.712158,1,162 
-2239.195312,1,233 
-2239.358154,3,451 
-2238.476074,2,322 
-2239.624023,2,449 
-2240.243896,1,49 
-2240.085205,3,111 
-2240.109375,10,477 
-2242.366455,3,144 
-2241.969482,8,450 
-2242.327637,3,478 
-2242.452393,3,573 
-2242.849365,3,451 
-2242.704102,8,565 
-2242.148193,5,548 
-2242.439697,1,578 
-2242.295898,1,501 
-2241.705078,2,332 
-2241.871826,8,10 
-2242.030518,1,110 
-2241.410645,7,48 
-2241.968506,7,549 
-2240.370117,3,29 
-2240.211426,13,111 
-2240.660889,4,602 
-2240.244873,1,103 
-2240.363770,1,137 
-2240.791016,6,57 
-2240.934082,2,564 
-2241.536133,3,49 
-2241.409180,11,572 
-2240.996094,1,163 
-2243.730957,3,376 
-2244.468994,5,232 
-2243.909180,5,548 
-2243.760742,8,110 
-2244.173828,2,162 
-2243.946533,9,259 
-2243.024658,17,161 
-2243.535645,3,163 
-2243.474609,7,333 
-2245.072998,1,30 
-2244.816406,2,579 
-2244.943359,2,573 
-2246.021484,3,162 
-2246.591309,2,549 
-2246.806641,4,258 
-2245.650391,4,448 
-2246.373291,9,104 
-2246.281738,1,321 
-2247.437744,7,449 
-2246.192383,1,100 
-2245.466553,2,369 
-2245.424805,1,111 
-2245.575928,1,500 
-2244.370605,8,473 
-2244.019531,1,479 
-2244.289062,1,578 
-2243.943604,17,206 
-2244.253906,5,195 
-2243.855957,2,450 
-2243.380127,1,58 
-2240.711182,6,184 
-2240.531494,1,9 
-2239.833984,4,134 
-2240.231934,1,451 
-2242.906738,3,183 
-2242.633301,5,579 
-2242.548340,7,103 
-2242.875732,3,601 
-2244.050781,1,472 
-2243.839355,1,259 
-2243.715332,1,572 
-2243.958740,3,44 
-2243.852783,2,138 
-2243.633301,4,671 
-2243.852783,2,670 
-2243.964600,3,322 
-2243.785156,4,671 
-2242.605957,1,473 
-2242.685059,2,588 
-2240.768311,6,238 
-2240.276367,1,332 
-2240.074707,2,321 
-2241.251953,1,472 
-2241.373779,3,573 
-2241.613525,2,578 
-2241.888916,2,207 
-2244.040283,7,244 
-2244.206055,1,10 
-2243.766113,1,45 
-2243.859375,2,104 
-2243.623535,2,579 
-2240.979492,9,408 
-2240.987305,1,110 
-2242.020264,1,323 
-2242.515137,4,223 
-2242.439941,1,589 
-2241.745117,1,48 
-2241.750000,1,477 
-2243.031494,2,101 
-2242.904785,2,111 
-2242.739014,10,9 
-2242.975586,3,578 
-2243.279541,6,670 
-2243.500000,1,258 
-2243.902100,1,478 
-2243.499023,1,479 
-2244.117676,1,49 
-2241.481689,1,37 
-2241.272705,2,671 
-2241.086914,1,324 
-2240.874268,6,206 
-2241.410400,1,57 
-2241.411377,3,477 
-2242.078857,4,135 
-2241.951904,3,572 
-2241.284424,1,134 
-2241.338379,3,670 
-2241.465332,4,573 
-2240.097656,3,233 
-2240.500488,10,478 
-2240.653320,2,110 
-2240.759277,2,137 
-2238.809082,2,53 
-2238.959961,6,323 
-2237.612061,1,517 
-2237.506104,4,138 
-2236.856934,1,246 
-2236.807129,2,671 
-2237.528809,5,370 
-2238.207031,2,135 
-2238.722900,2,519 
-2238.825928,1,137 
-2238.310059,3,517 
-2238.377686,1,207 
-2239.727539,2,518 
-2239.624512,1,138 
-2242.233643,14,409 
-2241.999512,3,565 
-2243.486328,1,232 
-2243.744629,2,564 
-2243.377686,5,477 
-2243.091553,9,197 
-2242.966553,1,572 
-2243.091553,5,573 
-2243.194336,2,137 
-2242.268555,1,161 
-2241.737305,6,58 
-2240.993408,16,103 
-2241.737305,6,104 
-2241.497070,2,206 
-2239.994629,2,482 
-2240.339600,7,44 
-2240.236572,1,138 
-2242.891602,2,38 
-2242.646973,2,579 
-2241.972168,13,48 
-2242.406250,11,163 
-2242.009277,4,450 
-2242.112305,5,137 
-2241.697510,1,45 
-2242.402344,4,49 
-2241.528076,4,322 
-2241.924805,1,451 
-2243.431152,2,481 
-2243.810059,10,44 
-2245.768066,8,52 
-2245.970459,9,670 
-2245.252441,2,248 
-2244.528564,1,369 
-2244.708496,6,10 
-2244.582520,2,572 
-2245.974609,6,247 
-2246.210205,8,578 
-2247.103271,1,323 
-2246.622314,2,79 
-2246.555176,2,333 
-2246.546387,14,324 
-2246.277832,1,45 
-2246.059570,1,259 
-2244.903320,1,448 
-2245.447510,9,78 
-2245.574463,3,573 
-2245.256104,1,602 
-2245.527588,11,207 
-2245.359375,2,501 
-2244.634521,1,103 
-2243.923584,1,233 
-2241.959717,4,53 
-2241.125488,3,519 
-2241.131348,3,323 
-2241.306641,10,111 
-2242.030273,4,370 
-2241.854980,4,110 
-2242.030273,1,111 
-2243.186523,1,449 
-2243.064941,9,206 
-2243.492188,5,104 
-2243.373047,3,138 
-2243.540283,3,500 
-2243.530273,3,324 
-2243.403320,9,572 
-2243.530273,4,573 
-2242.884277,1,566 
-2243.003174,2,137 
-2242.606445,2,450 
-2240.960449,1,178 
-2240.841553,1,138 
-2240.675537,8,572 
-2240.685547,6,323 
-2238.787354,2,198 
-2238.909424,1,137 
-2238.787354,2,138 
-2239.150146,3,565 
-2239.360596,2,258 
-2240.420410,8,162 
-2240.542480,3,137 
-2240.814453,3,57 
-2240.298828,1,517 
-2240.118896,2,9 
-2238.815430,1,202 
-2238.131104,8,134 
-2240.049072,2,52 
-2241.344727,3,205 
-2241.127197,14,259 
-2241.295166,2,573 
-2242.645020,4,518 
-2242.536133,1,138 
-2243.121094,6,232 
-2241.611572,1,222 
-2242.302002,7,135 
-2241.738281,1,48 
-2241.817627,2,207 
-2241.655762,4,58 
-2241.625000,4,44 
-2242.374512,3,671 
-2242.464844,13,601 
-2242.861572,2,451 
-2243.076904,1,258 
-2243.009521,3,206 
-2242.769043,2,579 
-2240.846924,8,53 
-2242.416504,3,223 
-2244.338379,1,52 
-2244.602051,17,578 
-2245.247803,11,49 
-2245.414551,2,10 
-2245.795410,2,478 
-2243.793457,2,320 
-2243.541504,2,45 
-2242.878662,4,246 
-2242.605957,2,579 
-2243.269043,1,247 
-2243.564453,1,207 
-2243.759277,2,110 
-2243.253174,1,670 
-2243.550293,4,57 
-2241.964844,9,29 
-2241.795898,11,572 
-2241.423828,7,477 
-2241.126953,1,58 
-2241.248779,13,137 
-2241.545898,3,57 
-2243.131348,1,30 
-2242.435059,1,134 
-2241.710205,3,369 
-2241.318359,3,196 
-2243.277588,6,319 
-2243.087891,3,111 
-2243.277588,3,110 
-2243.158691,8,138 
-2243.028564,4,671 
-2242.861816,2,9 
-2243.029785,1,573 
-2242.426758,5,58 
-2242.723877,1,564 
-2242.326172,3,450 
-2241.401855,1,448 
-2242.004883,7,57 
-2241.441895,3,548 
-2242.366211,16,449 
-2243.575195,2,198 
-2243.284668,10,602 
-2242.626953,3,48 
-2242.867432,2,578 
-2244.248779,14,195 
-2244.974609,1,370 
-2244.475830,1,332 
-2243.551514,5,448 
-2241.552246,5,320 
-2243.166016,2,179 
-2245.165527,6,319 
-2244.937012,2,206 
-2244.609863,2,197 
-2244.912109,6,601 
-2245.015137,2,137 
-2245.286621,1,207 
-2245.449463,4,451 
-2245.322510,7,572 
-2245.449463,3,573 
-2244.057373,1,248 
-2244.234375,1,670 
-2242.716309,2,233 
-2242.553467,2,450 
-2242.716309,8,451 
-2243.317139,10,49 
-2244.023438,5,135 
-2244.527100,5,602 
-2244.546875,2,479 
-2244.279785,3,565 
-2243.794922,11,224 
-2243.606445,1,206 
-2244.021484,2,478 
-2244.212891,8,207 
-2244.052246,4,111 
-2244.687500,1,246 
-2244.520508,2,572 
-2241.029541,1,425 
-2241.335693,1,564 
-2241.496582,1,110 
-2240.894531,1,48 
-2240.492676,4,79 
-2241.054688,4,549 
-2241.784424,8,232 
-2242.940674,14,449 
-2242.610352,3,565 
-2243.018555,2,78 
-2242.790283,5,671 
-2243.276367,15,223 
-2242.790283,7,224 
-2243.120605,2,564 
-2242.487305,1,248 
-2242.084229,2,479 
-2241.947510,8,111 
-2242.073486,2,573 
-2241.651367,4,103 
-2241.831299,13,10 
-2242.317139,1,223 
-2243.002930,1,49 
-2242.746338,1,579 
-2242.076172,4,134 
-2241.959961,2,138 
-2242.593262,4,246 
-2243.018311,34,104 
-2242.802490,24,501 
-2243.470703,1,135 
-2243.557129,8,588 
-2243.297607,8,206 
-2243.515381,1,500 
-2243.497559,1,477 
-2243.634277,4,110 
-2243.941650,1,601 
-2243.804932,17,111 
-2243.578613,4,259 
-2244.241455,16,247 
-2247.799316,5,424 
-2247.796387,6,479 
-2247.799316,4,477 
-2247.402588,1,450 
-2247.236816,1,9 
-2247.510254,4,207 
-2247.611328,2,670 
-2247.831787,2,258 
-2248.058350,2,578 
-2247.804199,1,565 
-2247.970947,10,10 
-2247.711426,14,579 
-2247.970947,1,578 
-2245.723877,3,145 
-2246.329590,2,333 
-2248.576660,3,144 
-2247.885498,2,134 
-2247.598877,18,206 
-2246.243896,11,233 
-2245.643066,8,48 
-2245.475098,8,572 
-2245.627930,3,110 
-2245.011963,1,332 
-2244.618164,1,79 
-2245.014893,10,451 
-2245.158447,2,207 
-2245.277344,2,137 
-2245.276367,4,479 
-2245.123535,2,111 
-2245.291504,5,573 
-2245.993896,2,135 
-2246.154541,3,110 
-2245.937500,17,671 
-2245.821533,3,138 
-2245.424805,2,450 
-2245.821533,1,451 
-2246.507324,3,49 
-2245.302734,6,617 
-2246.782715,4,232 
-2245.761719,6,40 
-2246.060791,10,184 
-2245.926270,2,111 
-2245.759277,8,9 
-2245.834473,4,670 
-2245.107666,4,246 
-2245.213623,1,137 
-2245.832520,1,333 
-2245.630371,2,671 
-2246.357178,14,247 
-2246.090576,6,579 
-2245.987549,4,138 
-2245.819580,1,572 
-2245.986328,8,10 
-2246.602295,6,78 
-2246.276123,10,183 
-2246.542725,4,578 
-2246.545898,5,477 
-2246.713867,13,573 
-2246.564941,5,324 
-2246.260010,6,566 
-2246.039795,4,259 
-2246.964600,1,618 
-2246.683105,12,206 
-2247.061035,6,478 
-2246.895264,4,9 
-2247.114502,5,258 
-2246.716553,6,79 
-2246.901855,3,670 
-2247.088379,3,110 
-2246.845947,7,579 
-2246.626465,1,259 
-2247.012451,38,78 
-2247.118408,1,137 
-2246.951660,3,572 
-2247.170898,5,258 
-2247.462402,10,207 
-2247.175293,3,58 
-2247.015137,1,589 
-2246.830566,4,111 
-2246.301514,12,79 
-2246.544922,6,578 
-2245.855469,1,134 
-2245.513428,4,671 
-2244.670410,7,321 
-2244.823242,3,110 
-2245.365234,1,78 
-2246.028564,1,135 
-2245.034668,12,198 
-2244.477539,1,670 
-2245.543701,2,41 
-2243.599609,6,53 
-2243.666992,3,44 
-2243.188965,4,79 
-2243.050049,3,501 
-2242.816406,11,579 
-2241.877441,8,163 
-2241.664062,3,259 
-2240.718018,2,389 268 
-2240.939453,5,258 
-2240.877686,1,332 
-2240.037354,1,519 
-2240.270996,4,578 
-2241.131104,3,323 
-2241.310791,2,10 
-2242.151123,2,518 
-2241.917480,4,579 
-2241.737793,1,9 
-2242.439209,6,671 
-2242.608154,1,573 
-2244.559082,1,52 
-2244.797607,1,578 
-2245.186523,10,565 
-2245.675537,1,78 
-2245.278564,6,450 
-2245.107666,5,572 
-2244.544922,1,548 
-2243.622559,3,448 
-2242.010742,1,178 
-2242.491699,2,162 
-2242.245850,1,45 
-2241.672852,1,499 
-2243.282715,6,179 
-2243.583984,5,564 
-2243.215088,1,477 
-2243.057373,2,111 
-2243.620117,4,549 
-2244.726074,1,197 
-2245.650391,2,449 
-2246.039307,6,44 
-2245.535156,8,163 
-2246.073242,1,501 
-2245.575195,4,79 
-2244.224121,1,517 
-2244.722168,2,78 
-2243.215332,4,233 
-2242.107422,2,40 
-2242.492188,8,478 
-2242.052246,2,161 
-2242.538086,4,602 
-2242.132080,7,103 
-2242.261963,6,573 
-2242.125488,2,206 
-2242.461670,3,195 
-2241.981689,2,79 
-2242.039307,1,670 
-2241.807861,5,259 
-2241.108398,4,134 
-2241.287354,2,10 
-2241.688232,1,104 
-2241.753418,9,588 
-2241.580322,4,45 
-2241.977051,1,451 
-2242.506104,3,78 
-2242.310059,1,671 
-2242.506104,4,670 
-2242.310059,1,671 
-2242.506104,2,670 
-2243.028076,2,163 
-2243.187012,1,500 
-2243.868408,13,135 
-2243.986572,4,44 
-2243.518555,1,79 
-2243.707275,3,110 
-2244.175293,5,78 
-2244.767090,1,232 
-2244.194336,7,548 
-2244.058105,3,45 
-2243.758789,1,565 
-2243.647949,6,138 
-2242.315918,1,331 
-2241.918945,1,450 
-2242.242920,2,57 
-2242.354004,8,137 
-2241.453613,4,322 
-2240.721680,6,499 
-2241.294434,1,549 
-2241.691406,1,451 
-2243.036377,6,332 
-2243.281738,1,258 
-2243.595215,1,184 
-2243.349609,1,259 
-2243.180664,1,572 
-2243.912842,1,500 
-2243.587646,2,58 
-2243.530518,2,333 
-2243.868652,2,57 
-2244.092041,7,207 
-2243.981201,2,138 
-2244.150146,3,573 
-2244.435303,12,564 
-2244.497559,1,321 
-2244.608643,4,137 
-2244.035645,2,548 
-2243.478516,3,566 
-2244.323730,10,323 
-2244.167725,6,501 
-2245.518555,1,518 
-2245.266113,4,579 
-2245.155273,4,138 
-2244.465820,3,134 
-2245.026123,3,564 
-2244.531006,16,224 
-2244.125000,6,79 
-2244.160156,1,332 
-2243.763428,3,450 
-2244.007812,1,258 
-2243.623535,2,479 
-2243.734619,4,137 
-2240.590820,6,456 
-2241.289062,1,135 
-2241.779785,1,451 
-2241.535400,8,259 
-2241.350098,2,671 
-2241.660645,1,601 
-2241.531738,1,572 
-2240.862305,2,134 
-2241.133301,18,457 
-2241.046631,2,324 
-2240.867676,1,9 
-2240.741211,8,111 
-2240.867676,2,110 
-2240.587158,2,206 
-2240.752441,1,670 
-2241.136719,1,478 
-2241.834961,6,135 
-2242.013672,3,10 
-2242.143555,3,573 
-2241.579590,13,566 
-2241.420898,2,111 
-2241.995850,6,549 
-2242.154541,4,110 
-2240.777588,13,233 
-2242.154541,7,232 
-2241.533447,11,161 
-2241.926514,2,78 
-2242.189453,1,565 
-2242.078369,3,138 
-2241.590576,13,450 
-2242.143555,4,223 
-2238.656494,1,425 
-2238.933105,11,578 
-2238.656494,3,579 
-2239.144287,1,451 
-2238.873291,3,456 
-2238.567383,5,58 
-2242.054199,1,424 
-2242.670410,8,163 
-2242.513672,4,111 
-2242.633789,4,44 
-2240.961670,3,482 
-2241.072510,3,137 
-2241.308105,3,258 
-2240.836914,4,79 
-2240.571045,1,566 
-2240.258789,3,197 
-2240.079102,1,9 
-2239.487305,3,48 
-2238.924561,3,548 
-2237.546631,3,233 
-2237.811523,1,162 
-2237.972168,4,110 
-2238.563965,6,49 
-2238.710449,8,207 
-2238.014648,6,103 
-2239.691895,3,481 
-2239.445312,2,259 
-2238.606201,1,519 
-2239.178955,2,549 
-2239.081055,5,138 
-2240.599121,6,232 
-2240.596924,2,455 
-2240.439697,1,45 
-2241.101562,12,333 
-2240.834717,1,450 
-2241.000488,2,10 
-2241.239014,3,578 
-2241.505859,7,451 
-2241.085693,1,671 
-2241.625732,1,78 
-2242.033691,3,670 
-2241.351318,1,100 
-2240.916260,6,671 
-2240.343262,11,548 
-2240.451416,10,137 
-2240.183838,2,206 
-2239.916992,1,450 
-2239.530029,1,477 
-2239.836182,6,195 
-2242.768066,1,458 
-2242.218262,2,332 
-2242.793213,1,549 
-2243.024658,1,258 
-2242.100342,4,448 
-2242.596436,3,57 
-2241.756348,3,321 
-2242.139404,3,478 
-2241.459473,3,48 
-2241.693115,1,207 
-2241.524170,10,572 
-2242.364502,7,518 
-2241.981445,2,477 
-2242.149414,2,573 
